"유니클로, Uniqlo U 2023 SS 컬렉션 2월 10일 출시",,,,,생활/문화,패션/뷰티,Naver
"첫 엔데믹 개학에…에이블리, 샥출발 2월 거래액 220% '쑥'",,,,,생활/문화,패션/뷰티,Naver
"황재익 LF 트라이씨클 신임 대표 ""웹 3.0시대 리딩 브랜드로 도약""",,,,,생활/문화,패션/뷰티,Naver
하와이 건강 여신 유이가 선택한 신발은?,,,,,생활/문화,패션/뷰티,Naver
"[패션뉴스] 프로젝트엠, MZ세대 겨냥…트렌디한 감성의 NEW 라인 론칭",,,,,생활/문화,패션/뷰티,Naver
뉴진스도 3월 신입사원...출근룩 무얼 입었을까,,,,,생활/문화,패션/뷰티,Naver
"애경산업 루나, 中 틱톡에 단독 브랜드관 오픈…""온라인 채널 다변화""",,,,,생활/문화,패션/뷰티,Naver
"로로피아나, 2023 가을 겨울 컬렉션 공개… 배우 이나영 참석",,,,,생활/문화,패션/뷰티,Naver
"콜마그룹, 지진피해 튀르키예·시리아 긴급 지원 동참",,,,,생활/문화,패션/뷰티,Naver
"로이드밤 헤어, 2023 올해의 헤어컬러 '올리그린(OLLY Green)' 선보여",,,,,생활/문화,패션/뷰티,Naver
"세라젬, 동작구와 ‘시니어 라이프 플랫폼 구축’ 시범사업 추진",,,,,생활/문화,패션/뷰티,Naver
"㈜인엠알, 컨실러와 쿠션이 결합된 ‘인뮤 포어레스 듀얼핏 에그쿠션’ 출시",,,,,생활/문화,패션/뷰티,Naver
"로얄코펜하겐, 블루 풀 레이스 2023 신제품 출시",,,,,생활/문화,패션/뷰티,Naver
"SK매직, ‘초슬림 제습기’ 출시∙∙∙“좁은 공간에 쏙”",,,,,생활/문화,패션/뷰티,Naver
“오빠들이랑 사진 찍으러 왔어요”...완전체 BTS가 뜬 이곳은,,,,,생활/문화,패션/뷰티,Naver
"교원 웰스,‘웰스 정수기 슈퍼쿨링 더뉴’ 출시",,,,,생활/문화,패션/뷰티,Naver
"에스팀 ‘캣워크 페스타’, DDP서 오늘 개막…5일까지",,,,,생활/문화,패션/뷰티,Naver
"유니클로, 봄맞이 주요 제품 특별 할인… “신학기 패션 스타일 제안”",,,,,생활/문화,패션/뷰티,Naver
"[영상] “영탁 옆에 다나카 와쏘, 에루샤 필요없어”…백화점, ‘덕질’하러 간다 [명품 이기는 팬심]",,,,,생활/문화,패션/뷰티,Naver
"“모에모에쿵이 ‘찐찐찐’이더라…다나카, DM 받더니 진짜 연락줬다” [명품 이기는 팬심]",,,,,생활/문화,패션/뷰티,Naver
"이제 16세 정동원, 고교 입학식에 수천만원대 고가 시계 착용 ‘눈길’",,,,,생활/문화,패션/뷰티,Naver
"위메프, 봄 뷰티 행사 진행…쿠폰·사은품 증정",,,,,생활/문화,패션/뷰티,Naver
"라타플랑, 더현대 서울 클린뷰티 편집숍 '비클린' 입점",,,,,생활/문화,패션/뷰티,Naver
"라타플랑, 더현대 서울 클린뷰티 전문 편집숍 비클린 입점",,,,,생활/문화,패션/뷰티,Naver
"설치 미술가 안태은 개인전 ‘Skin Morphosis’, 성수 미러드스피어갤러리서 개최",,,,,생활/문화,패션/뷰티,Naver
"코오롱FnC, 슈주·엑소·NCT 무대의상으로 재활용 티셔츠 만든다",,,,,생활/문화,패션/뷰티,Naver
"제로투세븐 궁중비책 프리뮨, 중국 영유아 화장품 위생허가 획득",,,,,생활/문화,패션/뷰티,Naver
"부스터즈, '이데넬 알텀 펩타이드 솔루션 크림' 광고 온에어",,,,,생활/문화,패션/뷰티,Naver
캣워크 페스타 개막,,,,,생활/문화,패션/뷰티,Naver
새로운 옷으로 재탄생한 NCT의 무대의상,,,,,생활/문화,패션/뷰티,Naver
새로운 옷으로 재탄생한 NCT의 무대의상,,,,,생활/문화,패션/뷰티,Naver
새로운 옷으로 재탄생한 NCT의 무대의상,,,,,생활/문화,패션/뷰티,Naver
새로운 옷으로 재탄생한 NCT의 무대의상,,,,,생활/문화,패션/뷰티,Naver
패션 전시 캣워크 페스타 개막,,,,,생활/문화,패션/뷰티,Naver
패션 전시 캣워크 페스타 개막,,,,,생활/문화,패션/뷰티,Naver
NCT가 입었던 티셔츠에 실크스크린 체험,,,,,생활/문화,패션/뷰티,Naver
캣워크 페스타 개막,,,,,생활/문화,패션/뷰티,Naver
캣워크 페스타 개막,,,,,생활/문화,패션/뷰티,Naver
업사이클링된 NCT 무대의상이 전시장에,,,,,생활/문화,패션/뷰티,Naver
손가락 하트 만드는 이현이,,,,,생활/문화,패션/뷰티,Naver
포토월 향하는 이현이,,,,,생활/문화,패션/뷰티,Naver
포토월 향하는 지현정,,,,,생활/문화,패션/뷰티,Naver
아이키 '복근 드러낸 패션',,,,,생활/문화,패션/뷰티,Naver
포토월 향하는 아이키,,,,,생활/문화,패션/뷰티,Naver
포토월 향하는 송해나,,,,,생활/문화,패션/뷰티,Naver
포토월 향하는 송해나,,,,,생활/문화,패션/뷰티,Naver
포토월 향하는 정혁,,,,,생활/문화,패션/뷰티,Naver
포토월 향하는 천진호,,,,,생활/문화,패션/뷰티,Naver
포즈 취하는 박재민,,,,,생활/문화,패션/뷰티,Naver
포토월 향하는 현우석,,,,,생활/문화,패션/뷰티,Naver
포토월 향하는 차수민,,,,,생활/문화,패션/뷰티,Naver
포즈 취하는 고소현,,,,,생활/문화,패션/뷰티,Naver
포토월 향하는 안아름,,,,,생활/문화,패션/뷰티,Naver
포토월 향하는 안나,,,,,생활/문화,패션/뷰티,Naver
박유리 '캣워크 페스타 왔어요',,,,,생활/문화,패션/뷰티,Naver
이사배 '캣워크 페스타 왔어요',,,,,생활/문화,패션/뷰티,Naver
"더 커져서 돌아왔다...12층 통째 쓰고, 수백평 매장 들어선 명동 상권",,,,,생활/문화,패션/뷰티,Naver
첫돌 '무신사 키즈' 거래액 3배 껑충,,,,,생활/문화,패션/뷰티,Naver
파리서도 빛난 현아의 감각,,,,,생활/문화,패션/뷰티,Naver
"진짜 설국을 만나다, 아오모리(靑森)",,,,,생활/문화,패션/뷰티,Naver
불혹 맞은 갤럭시 MZ세대 감성을 입다,,,,,생활/문화,패션/뷰티,Naver
"위시컴퍼니, 'K뷰티 글로벌 세미나' 개최…성공사례 공개",,,,,생활/문화,패션/뷰티,Naver
“옷은 입혀보고 사야지” 옛말…키즈 패션도 ‘온라인’ 대세네,,,,,생활/문화,패션/뷰티,Naver
"무신사 키즈, 런칭 1년 만에 거래액 3배 '쑥'",,,,,생활/문화,패션/뷰티,Naver
"여친이 더 꽂혔네…남성복의 수상한 변신, 무슨일 있었나",,,,,생활/문화,패션/뷰티,Naver
이름이 곧 브랜드…英 조향사 조 말론 코엑스서 팬 만난다,,,,,생활/문화,패션/뷰티,Naver
6개국 인플루언서와 함께 라네즈 '워터뱅크 초장벽' 캠페인,,,,,생활/문화,패션/뷰티,Naver
"갤럭시, 세계적 패션 브랜드 '강혁'과 새 컬렉션 선봬",,,,,생활/문화,패션/뷰티,Naver
아동복 시장 온라인으로 … 무신사 키즈 거래액 3배로 성장,,,,,생활/문화,패션/뷰티,Naver
"애경 치유비, 세계 여성의 날 맞아 위생용품 기부",,,,,생활/문화,패션/뷰티,Naver
"[패션뉴스] 지이크, 야구 국가대표팀 위한 수트 후원",,,,,생활/문화,패션/뷰티,Naver
패션계는 벌써 가을/겨울 시즌…파리패션쇼에서 눈길 끈 A/W 컬렉션은?,,,,,생활/문화,패션/뷰티,Naver
"CGV, 신학기 맞아 청소년 대상 이벤트 선보여",,,,,생활/문화,패션/뷰티,Naver
"효민, 한선화, 손연재의 상큼한 봄 스타일링 공통점은?",,,,,생활/문화,패션/뷰티,Naver
"보헤미안 럭셔리 브랜드 이자벨 마랑, ‘오스칸 문 백’ 론칭",,,,,생활/문화,패션/뷰티,Naver
"늘어난 내국인 잡는다…롯데면세점, ‘봄 마케팅’ 박차",,,,,생활/문화,패션/뷰티,Naver
"""샤넬 패션쇼 왔어요""",,,,,생활/문화,패션/뷰티,Naver
샤넬 컬렉션 도착한 박서준,,,,,생활/문화,패션/뷰티,Naver
샤넬 패션쇼 도착한 박서준,,,,,생활/문화,패션/뷰티,Naver
"유니베라,‘유니베라 활력엔 비타민B’ 출시",,,,,생활/문화,패션/뷰티,Naver
1시간만에 214억어치 판매...홈쇼핑업계 ‘제니’ 일냈다,,,,,생활/문화,패션/뷰티,Naver
"휠라홀딩스, 서스테이널리틱스서 '2023 ESG 우수기업' 선정",,,,,생활/문화,패션/뷰티,Naver
"배럴, 레드벨벳 ‘조이’ 전속 브랜드 모델로 PICK",,,,,생활/문화,패션/뷰티,Naver
"롯데홈쇼핑, ‘정쇼 불금 프라이데이’ 론칭…뷰티 편성 확대",,,,,생활/문화,패션/뷰티,Naver
“물 들어올 때 노 젓는다”…‘뷰티’에 힘주는 유통업계,,,,,생활/문화,패션/뷰티,Naver
"지그재그, 여성의 날 맞아 캠페인…5인의 유명인사 인터뷰 공개",,,,,생활/문화,패션/뷰티,Naver
유니클로 ‘사랑도 통역이 되나요’ 코폴라 감독… 협업 컬렉션 선봬,,,,,생활/문화,패션/뷰티,Naver
"무신사, 美 캐주얼 브랜드 ‘디스커스 애슬레틱’ 국내 첫 선",,,,,생활/문화,패션/뷰티,Naver
"“나를 나답게”…뮬라웨어, Z세대 겨냥 ‘MLWR 캡슐 컬렉션’ 공개",,,,,생활/문화,패션/뷰티,Naver
"무신사, 美캐주얼 브랜드 ‘디스커스 애슬레틱’ 국내 첫 론칭",,,,,생활/문화,패션/뷰티,Naver
"닥터지, 해외 모델로 그룹 샤이니 발탁…일본·베트남 공략",,,,,생활/문화,패션/뷰티,Naver
"광주신세계 ""봄 맞이 화장품 구매하세요""…19일까지 '코스메틱 페어'",,,,,생활/문화,패션/뷰티,Naver
'존 윅4' 런던 시사회장 도착한 키애누 리브스,,,,,생활/문화,패션/뷰티,Naver
'존 윅4' 시사회 도착해 인사하는 키애누 리브스,,,,,생활/문화,패션/뷰티,Naver
"'존 윅4' 영국 시사회, 포토타임 갖는 키애누 리브스",,,,,생활/문화,패션/뷰티,Naver
"신세계백화점, 봄맞이 코스메틱페어 연다",,,,,생활/문화,패션/뷰티,Naver
"모먼(MoMen), 프랑스 남부 휴양지 컨셉 23S/S 컬렉션 공개",,,,,생활/문화,패션/뷰티,Naver
"서울시, 서울패션위크 전용 전시관 운영",,,,,생활/문화,패션/뷰티,Naver
‘품절 대란’ 불러일으킨 최고심 콜라보 그릇..‘MZ맘 아는 MZ가 기획했죠’,,,,,생활/문화,패션/뷰티,Naver
"지그재그, ‘세계 여성의 날’ 캠페인…5인 인터뷰 공개",,,,,생활/문화,패션/뷰티,Naver
"""올봄 여성 패션 키워드 '유틸리티'…포켓·지퍼로 실용성 살려""",,,,,생활/문화,패션/뷰티,Naver
"로미스토리, 봄 야외 활동 위한 스타일링 공개",,,,,생활/문화,패션/뷰티,Naver
"유니클로, 영화감독 소피아 코폴라 작품 담은 티셔츠 출시",,,,,생활/문화,패션/뷰티,Naver
"LF몰, 챔피온 캠핑라인 국내 단독으로 선봬",,,,,생활/문화,패션/뷰티,Naver
"LG생활건강, 숨37° '마이크로액티브' 신규 라인 출시",,,,,생활/문화,패션/뷰티,Naver
"제니의 오피스룩, 어디 꺼?",,,,,생활/문화,패션/뷰티,Naver
국내 단독 '챔피온 캠핑라인' 판매하는 이곳,,,,,생활/문화,패션/뷰티,Naver
"유니클로, 영화감독 소피아 코폴라 UT 컬렉션 출시",,,,,생활/문화,패션/뷰티,Naver
"애경산업 포인트앤, '딥 클린 휩 클렌징 폼' 새롭게 선보여",,,,,생활/문화,패션/뷰티,Naver
"코스알엑스, AFTER MASK '네고 프로모션' 성료",,,,,생활/문화,패션/뷰티,Naver
숨37°신규 라인 '마이크로액티브' 출시,,,,,생활/문화,패션/뷰티,Naver
"데상트골프, 신제품 골프화 '데상트골프콘도르' 선봬",,,,,생활/문화,패션/뷰티,Naver
"스트릿 패션 플레이언, 크럼프 댄서 ‘벅키’와 콜라보 영상 공개",,,,,생활/문화,패션/뷰티,Naver
"산타마리아노벨라, 화이트데이 한정판 '프리지아' 향수 선물세트 출시",,,,,생활/문화,패션/뷰티,Naver
"닥터지, 해외 모델로 그룹 샤이니 발탁…일본·베트남 시장 공략 본격화",,,,,생활/문화,패션/뷰티,Naver
"무신사, 미국 캐주얼 브랜드 '디스커스 애슬레틱' 국내 첫 출시",,,,,생활/문화,패션/뷰티,Naver
해외패션 플랫폼 거듭난 ‘한섬 H패션몰’… “요즘 뜨는 아워레가시·토템·가니 등 입점”,,,,,생활/문화,패션/뷰티,Naver
"신원, 여성 근로자 위한 글로벌 협력단체 ‘RISE’ 합류",,,,,생활/문화,패션/뷰티,Naver
아모레퍼시픽 희망가게 500호점 돌파,,,,,생활/문화,패션/뷰티,Naver
"[포토] 던스트, 블랙핑크 지수 공식 앰버서더 선정",,,,,생활/문화,패션/뷰티,Naver
"한섬 ‘H패션몰’, 해외패션 전문 플랫폼으로 거듭난다",,,,,생활/문화,패션/뷰티,Naver
"이랜드 미쏘, 세계 여성의 날 맞아 'Find Your Mixology' 캠페인",,,,,생활/문화,패션/뷰티,Naver
"젠테, 2023 SS 시즌 패션 트렌드 공개",,,,,생활/문화,패션/뷰티,Naver
"락앤락, 튀르키예 지진 피해 지역에 구호 물품 지원",,,,,생활/문화,패션/뷰티,Naver
"ABC마트, 뉴진스와 나이키 '에어맥스 데이' 캠페인 진행",,,,,생활/문화,패션/뷰티,Naver
"[패션뉴스] 네로 지아르디니, 국내 1호점 오픈…“하이 퀄리티와 합리적 가격 어필할 것”",,,,,생활/문화,패션/뷰티,Naver
"“양말만 신고 나온줄”…알고보니 명품 가죽신발, 모양 어떻길래",,,,,생활/문화,패션/뷰티,Naver
아카이브볼드 팝업 … 일주일만에 매출 1억원 기록,,,,,생활/문화,패션/뷰티,Naver
한섬 ‘H패션몰’ 리뉴얼 오픈 … 해외패션 전문몰로 도약,,,,,생활/문화,패션/뷰티,Naver
"아티스트 메이크업 브랜드 매드피치, 론칭 행사 성료",,,,,생활/문화,패션/뷰티,Naver
"아모레퍼시픽 희망가게, 500호점 돌파",,,,,생활/문화,패션/뷰티,Naver
"한부모 여성 창업 돕는 희망가게, 500호점 돌파",,,,,생활/문화,패션/뷰티,Naver
"운동·바디프로필 열풍에…에이블리, 언더웨어 카테고리 인기 급증",,,,,생활/문화,패션/뷰티,Naver
"한섬, H패션몰 전면 개편…해외패션 전문 플랫폼 도약",,,,,생활/문화,패션/뷰티,Naver
‘속옷의 패션화’ 시대…MZ세대 온라인서 이것 산다는데,,,,,생활/문화,패션/뷰티,Naver
"아모레퍼시픽 희망가게, 500호점 돌파",,,,,생활/문화,패션/뷰티,Naver
명품백 25분 만에 '완판'…첫 방송서 대박 낸 쇼호스트 정체 [오정민의 유통한입],,,,,생활/문화,패션/뷰티,Naver
"“냄새 못 맡아 좌절”…조말론 창립자, 시련 뒤 론칭한 브랜드는",,,,,생활/문화,패션/뷰티,Naver
오빠가 사준 그 가방도?...‘짝퉁’ 유통 못하게 정부가 나선다,,,,,생활/문화,패션/뷰티,Naver
,,,,,생활/문화,패션/뷰티,Naver
[60초 뉴스]결혼식 축의금 얼마가 적당한가...“청첩장 형식도 중요”,,,,,생활/문화,패션/뷰티,Naver
"코스맥스, 지난해 영업익 530억원…전년比 56.7%↓",,,,,생활/문화,패션/뷰티,Naver
'짝퉁 방지법' 만드는 정부…오픈마켓에도 책임 묻는다,,,,,생활/문화,패션/뷰티,Naver
"강태선 BYN블랙야크 회장 ""글로벌 1위 ESG 아웃도어 목표""",,,,,생활/문화,패션/뷰티,Naver
평범해서 더 특별한 '유재석 패션'…게스트 돋보이게 만든 '슈퍼 노멀',,,,,생활/문화,패션/뷰티,Naver
구찌에 '삼선'이 웬 말?…파격적 색깔·문양으로 죽은 브랜드도 살린 패션 히피,,,,,생활/문화,패션/뷰티,Naver
"PBG갤러리, 이희조 작가 ‘공간의 기억’전 오픈",,,,,생활/문화,패션/뷰티,Naver
"에이피알, 뷰티 디바이스 누적 70만대 판매…1500억 매출 달성",,,,,생활/문화,패션/뷰티,Naver
"설화수, 뉴욕 메트로폴리탄 미술관과 파트너십 체결",,,,,생활/문화,패션/뷰티,Naver
"깨끗한나라, 건강한 순수한면 리뉴얼 출시",,,,,생활/문화,패션/뷰티,Naver
"골프, 라이프 한 번에 잡아볼까...2023 S/S시즌 골프 패션 트렌드는?",,,,,생활/문화,패션/뷰티,Naver
K-컬처 열풍 속에 K-스포츠 브랜드도 세계로...16일 론칭 '칼렉' 신호탄 쏜다,,,,,생활/문화,패션/뷰티,Naver
"29CM, 김무열·박규영과 OTT 플랫폼 패러디 기획전 '29박스' 실시",,,,,생활/문화,패션/뷰티,Naver
"80조 펨테크 시장 노린다…CJ올리브영, ‘W케어’ 서비스 론칭",,,,,생활/문화,패션/뷰티,Naver
"“화이트데이 기념” 방탄소년단, 세븐틴, TXT 초콜릿으로 만난다",,,,,생활/문화,패션/뷰티,Naver
"성큼 다가온 화이트데이, “사탕 말고 와인·명품·향수”",,,,,생활/문화,패션/뷰티,Naver
'머리부터 발끝까지 5만 원으로',,,,,생활/문화,패션/뷰티,Naver
'5만 원으로 풀 착장하세요',,,,,생활/문화,패션/뷰티,Naver
'5만 원으로 풀 착장하세요',,,,,생활/문화,패션/뷰티,Naver
알리익스프레스 패션쇼,,,,,생활/문화,패션/뷰티,Naver
'머리부터 발끝까지 5만 원으로',,,,,생활/문화,패션/뷰티,Naver
'머리부터 발끝까지 5만 원으로',,,,,생활/문화,패션/뷰티,Naver
5만 원으로 완성한 패션,,,,,생활/문화,패션/뷰티,Naver
알리익스프레스 패션쇼,,,,,생활/문화,패션/뷰티,Naver
"“등산복과 일상복 사이”…CJ온스타일, ‘고프코어’ 힘준다",,,,,생활/문화,패션/뷰티,Naver
설화수가 뉴욕 메트로폴리탄 미술관과 손잡은 까닭,,,,,생활/문화,패션/뷰티,Naver
"삼성물산 패션, 온·오프라인서 '23 SS 브랜드 데이' 진행",,,,,생활/문화,패션/뷰티,Naver
"스튜디오 톰보이, 명품 플랫폼 ‘파페치’ 입점…해외시장 공략",,,,,생활/문화,패션/뷰티,Naver
발 흔들림 최소화로 더 편안한 하이킹화 등장,,,,,생활/문화,패션/뷰티,Naver
"스튜디오 톰보이, 글로벌 럭셔리 패션 플랫폼 '파페치' 입점",,,,,생활/문화,패션/뷰티,Naver
"설화수, 美뉴욕 메트로폴리탄 미술관과 파트너십 체결",,,,,생활/문화,패션/뷰티,Naver
"스튜디오 톰보이, 글로벌 럭셔리 패션플랫폼 ‘파페치’ 입점",,,,,생활/문화,패션/뷰티,Naver
"코리아모빌리티, 역삼륜 전동킥바이크 개발  “전동킥보드와 전기 자전거가 하나로”",,,,,생활/문화,패션/뷰티,Naver
"SK매직, 얼음 정수기 때아닌 특수∙∙∙겨울철 판매량 전년比 30% 상승",,,,,생활/문화,패션/뷰티,Naver
"올리브영, 'W케어 서비스' 론칭…펨테크 시장 공략 가속화",,,,,생활/문화,패션/뷰티,Naver
"BYN블랙야크, 창립 50주년 기념식…“글로벌 넘버원 아웃도어그룹 될것”",,,,,생활/문화,패션/뷰티,Naver
"""불매운동 신경 안 써요""…분위기 확 달라진 유니클로 매장 [현장+]",,,,,생활/문화,패션/뷰티,Naver
"“김대리, 옷이 그게 뭐야”…“등산복이 어때서요”",,,,,생활/문화,패션/뷰티,Naver
“이 커플룩 어때?”…MZ세대가 옷 선물할 때 애용하는 방법 [언박싱],,,,,생활/문화,패션/뷰티,Naver
패션코드 개최… 패션디자이너브랜드 제품 판매 '코드마켓' 11일 선봬,,,,,생활/문화,패션/뷰티,Naver
“인기 줄어든 거 아녔어?”…봄 맞아 골퍼 공략하는 유통가,,,,,생활/문화,패션/뷰티,Naver
“여자라서 더 비싸다고요?”...가격 차별 논란의 ‘핑크택스’,,,,,생활/문화,패션/뷰티,Naver
버질 아블로 유작 쇼카 '프로젝트 마이바흐' 국내 전시,,,,,생활/문화,패션/뷰티,Naver
버질 아블로 유작 쇼카 '프로젝트 마이바흐' 국내 전시,,,,,생활/문화,패션/뷰티,Naver
버질 아블로 유작 쇼카 '프로젝트 마이바흐' 국내 전시된다,,,,,생활/문화,패션/뷰티,Naver
"코오롱FnC 골든베어, 론칭 2주년…편견 없앤 차별화 전략 가속화",,,,,생활/문화,패션/뷰티,Naver
"[아이돌 의상, 무대 그 후①] 스포트라이트 끝엔 면할 수 없는 창고행",,,,,생활/문화,패션/뷰티,Naver
"올 봄 패션은 화사하게, 화려하게",,,,,생활/문화,패션/뷰티,Naver
"쿠첸, 자사 공식 쇼핑몰 ‘쿠첸몰’ 지난해 매출 전년 대비 85% 증가",,,,,생활/문화,패션/뷰티,Naver
"SAMG엔터, 10년만의 신작 로봇 액션물…‘메탈카드봇’ 29일 첫 방송",,,,,생활/문화,패션/뷰티,Naver
,,,,,생활/문화,패션/뷰티,Naver
"아모레퍼시픽 메디안·젠티스트, 신제품 출시",,,,,생활/문화,패션/뷰티,Naver
"서경배 회장, 지난해 연봉 38억7500만원 수령…전년比 11.5% ↓",,,,,생활/문화,패션/뷰티,Naver
"뉴욕 활동 장문정 디자이너, 2023 F/W뉴욕 패션위크 빛냈다",,,,,생활/문화,패션/뷰티,Naver
마스크 벗자 패션 플랫폼 '뷰티' 더 크게 웃었다,,,,,생활/문화,패션/뷰티,Naver
"신세계면세점, K-뷰티 라인업 강화…‘리오프닝’ 후 첫봄 맞을 준비",,,,,생활/문화,패션/뷰티,Naver
“한국 명품족 잡아야”…패션쇼 서울서 먼저 여는 이유,,,,,생활/문화,패션/뷰티,Naver
"“연진아, 옷발은 네가 이겼어”…‘더 글로리2’ 열풍에 패션도 화제",,,,,생활/문화,패션/뷰티,Naver
“지갑 닫힌다고? 끄떡없다”…‘K-길거리 패션’ 해외서 승승장구 [언박싱],,,,,생활/문화,패션/뷰티,Naver
"휠라, ‘BNP 파리바 오픈’ 선수 착용 컬렉션 국내 출시",,,,,생활/문화,패션/뷰티,Naver
"""헌옷이라도 싸면 사요"" 중고옷 거래 플랫폼 확산",,,,,생활/문화,패션/뷰티,Naver
“소문 내지마”…패션피플끼리만 주고받는 ‘그 리스트’,,,,,생활/문화,패션/뷰티,Naver
"현대백화점, 목동점에 ‘MZ 전문관’ 연다",,,,,생활/문화,패션/뷰티,Naver
"""박은빈·아이유처럼"" MZ 열광…불티나게 팔린 제품",,,,,생활/문화,패션/뷰티,Naver
